datetime,forecast,actual,Year,Month,Day
2019-05-06 08:30:00,6.206205186641623,5.53180722216667,2019,5,6
2019-05-06 09:00:00,7.422817568116406,9.07066666683333,2019,5,6
2019-05-06 09:30:00,7.391131462422847,9.0317105555,2019,5,6
2019-05-06 10:00:00,7.048322169902705,8.56402888883333,2019,5,6
2019-05-06 10:30:00,8.126874435878044,9.76208333166667,2019,5,6
2019-05-06 11:00:00,9.08066245680738,10.9854633316667,2019,5,6
2019-05-06 11:30:00,7.670908308604982,9.644657778,2019,5,6
2019-05-06 12:00:00,7.706915981449605,10.3834411106667,2019,5,6
2019-05-06 12:30:00,8.414295506223395,10.2671783345,2019,5,6
2019-05-06 13:00:00,8.813402414178185,11.090325555,2019,5,6
2019-05-06 13:30:00,8.21575695931409,10.8321600005,2019,5,6
2019-05-06 14:00:00,8.433575005086144,11.3036855566667,2019,5,6
2019-05-06 14:30:00,8.534304600372662,10.7107633338333,2019,5,6
2019-05-06 15:00:00,8.501901207585865,10.9372505545,2019,5,6
2019-05-06 15:30:00,8.187836701833769,11.4321716666667,2019,5,6
2019-05-06 16:00:00,8.058157242956627,11.1567522216667,2019,5,6
2019-05-06 16:30:00,8.02524450336549,11.4003227783333,2019,5,6
2019-05-06 17:00:00,8.106523018417017,11.154287225,2019,5,6
2019-05-06 17:30:00,8.284451707210978,11.3246594466667,2019,5,6
2019-05-06 18:00:00,7.198786014751655,10.2285377773333,2019,5,6
2019-05-06 18:30:00,7.13616276715558,10.4506811116667,2019,5,6
2019-05-06 19:00:00,5.925528042831601,7.85874722216667,2019,5,6
2019-05-06 19:30:00,5.244529132603731,7.37775166666667,2019,5,6
2019-05-06 20:00:00,5.241453329009825,7.37791722216667,2019,5,6
2019-05-06 20:30:00,4.955267402235062,7.4307383335,2019,5,6
2019-05-06 21:00:00,4.1904882387375455,4.42455666666667,2019,5,6
2019-05-06 21:30:00,4.581302484662041,6.575633889,2019,5,6
2019-05-06 22:00:00,3.1445073552501466,1.73031166666667,2019,5,6
2019-05-06 22:30:00,2.8704886837636443,1.95270333333333,2019,5,6
2019-05-06 23:00:00,3.105055697943635,2.385998889,2019,5,6
2019-05-06 23:30:00,4.206272020161091,5.333646111,2019,5,6
2019-05-07 00:00:00,4.966287437060038,5.170795,2019,5,7
2019-05-07 00:30:00,4.497207783744662,3.854507778,2019,5,7
2019-05-07 01:00:00,4.61313431936549,4.78009833333333,2019,5,7
2019-05-07 01:30:00,5.168831278480392,6.46246722216667,2019,5,7
2019-05-07 02:00:00,5.426260482262024,7.49387999983333,2019,5,7
2019-05-07 02:30:00,4.892062179248151,5.97510555533333,2019,5,7
2019-05-07 03:00:00,4.774856236385275,5.052846111,2019,5,7
2019-05-07 03:30:00,4.479294190271657,3.92944055566667,2019,5,7
2019-05-07 04:00:00,3.763209207246671,1.46196611116667,2019,5,7
2019-05-07 04:30:00,4.107462496210899,2.70459333333333,2019,5,7
2019-05-07 05:00:00,5.248200100523899,5.65273888883333,2019,5,7
2019-05-07 05:30:00,7.418552511089541,10.3004738888333,2019,5,7
2019-05-07 06:00:00,8.024558133850677,10.5293577771667,2019,5,7
2019-05-07 06:30:00,8.210341758530141,11.1807911116667,2019,5,7
2019-05-07 07:00:00,8.278083311119062,11.089855,2019,5,7
2019-05-07 07:30:00,9.253981870352703,11.4540877783333,2019,5,7
2019-05-07 08:00:00,8.437456535912697,10.2172477778333,2019,5,7
2019-05-07 08:30:00,8.363443096443408,10.5767116661667,2019,5,7
2019-05-07 09:00:00,8.213275055953703,10.5733805561667,2019,5,7
2019-05-07 09:30:00,7.926242057455528,10.0579594456667,2019,5,7
2019-05-07 10:00:00,7.728134472389604,9.18400722166667,2019,5,7
2019-05-07 10:30:00,7.537876670122736,9.56467333283333,2019,5,7
2019-05-07 11:00:00,7.66499116566445,10.391674445,2019,5,7
2019-05-07 11:30:00,8.030144764277713,10.59228,2019,5,7
2019-05-07 12:00:00,8.270031707957655,11.0121172233333,2019,5,7
2019-05-07 12:30:00,7.847344476121715,10.1920027776667,2019,5,7
2019-05-07 13:00:00,7.952804961896327,9.8001961105,2019,5,7
2019-05-07 13:30:00,7.188708109375036,7.6609066665,2019,5,7
2019-05-07 14:00:00,6.788922732071503,8.51530111116667,2019,5,7
2019-05-07 14:30:00,6.683209436697284,9.1553283335,2019,5,7
2019-05-07 15:00:00,7.082259528731445,9.44629444433333,2019,5,7
2019-05-07 15:30:00,7.241819895057582,8.88774222216667,2019,5,7
2019-05-07 16:00:00,6.990297482685694,9.590273889,2019,5,7
2019-05-07 16:30:00,6.514933317384459,9.2983988895,2019,5,7
2019-05-07 17:00:00,6.189301232017392,8.888311111,2019,5,7
2019-05-07 17:30:00,5.957574010927349,8.45459055566667,2019,5,7
2019-05-07 18:00:00,4.430620961280715,4.897571111,2019,5,7
2019-05-07 18:30:00,3.245890021347346,3.4325694445,2019,5,7
2019-05-07 19:00:00,2.532556822396299,0.845437222166667,2019,5,7
2019-05-07 19:30:00,1.6630345263750317,0.5026883335,2019,5,7
2019-05-07 20:00:00,1.3042666251366193,0.0335527778333333,2019,5,7
2019-05-07 20:30:00,0.8361187529458803,0.0439944445,2019,5,7
2019-05-07 21:00:00,1.0252036596467415,0.10815,2019,5,7
2019-05-07 21:30:00,1.5708842958449876,0.326232222333333,2019,5,7
2019-05-07 22:00:00,1.0458296974251533,0.518277222166667,2019,5,7
2019-05-07 22:30:00,0.5211510926966755,0.3088705555,2019,5,7
2019-05-07 23:00:00,0.3546942330363349,0.0005855555,2019,5,7
2019-05-07 23:30:00,0.8187467585858873,0.005305,2019,5,7
2019-05-08 00:00:00,0.9004759473407211,2.61111666666667e-05,2019,5,8
2019-05-08 00:30:00,0.6716496639793793,0.0879624747272727,2019,5,8
2019-05-08 01:00:00,0.7822623355032557,0.0437155555,2019,5,8
2019-05-08 01:30:00,0.5164908144375524,0.0884105555,2019,5,8
2019-05-08 02:00:00,-0.1389504795436466,0.0023966666666666,2019,5,8
2019-05-08 02:30:00,-0.768207512801618,0.0202283057782369,2019,5,8
2019-05-08 03:00:00,-1.199564950463969,0.0397508285156523,2019,5,8
2019-05-08 03:30:00,-1.2086959924084866,0.1443349212842932,2019,5,8
2019-05-08 04:00:00,-0.7416071717240507,0.2999318333252899,2019,5,8
2019-05-08 04:30:00,-0.640025307363592,0.3598697272639526,2019,5,8
2019-05-08 05:00:00,-0.6454134207499491,0.399270005515221,2019,5,8
2019-05-08 05:30:00,0.0571806437704066,0.1945455555,2019,5,8
2019-05-08 06:00:00,1.2485665575920866,1.19863666666667,2019,5,8
2019-05-08 06:30:00,1.961845027305788,1.61094666666667,2019,5,8
2019-05-08 07:00:00,1.4115148066756626,0.4477955555,2019,5,8
2019-05-08 07:30:00,1.9126987342093604,0.0759300001666666,2019,5,8
2019-05-08 08:00:00,1.9367446683238263,0.0607727778333333,2019,5,8
2019-05-08 08:30:00,1.3759106056223989,0.0066049998333333,2019,5,8
2019-05-08 09:00:00,1.1631305172287651,1.2003263131212132,2019,5,8
2019-05-08 09:30:00,1.9830645236288709,0.603528333333333,2019,5,8
2019-05-08 10:00:00,3.4047257150935493,1.31010555566667,2019,5,8
2019-05-08 10:30:00,4.316134707844635,3.33058944416667,2019,5,8
2019-05-08 11:00:00,4.059594995405065,2.818235,2019,5,8
2019-05-08 11:30:00,5.356230042637107,2.93908111116667,2019,5,8
2019-05-08 12:00:00,6.250399619116527,5.04356166666667,2019,5,8
2019-05-08 12:30:00,6.899545875190143,5.31793277783333,2019,5,8
2019-05-08 13:00:00,6.475292992057707,4.9339644445,2019,5,8
2019-05-08 13:30:00,6.857344232585564,5.13875888883333,2019,5,8
2019-05-08 14:00:00,6.488026013175421,4.649665,2019,5,8
2019-05-08 14:30:00,6.4576506117843495,5.92057,2019,5,8
2019-05-08 15:00:00,5.950398342035323,5.482011111,2019,5,8
2019-05-08 15:30:00,5.78072897529365,5.89270722216667,2019,5,8
2019-05-08 16:00:00,5.802043852864942,4.87540555533333,2019,5,8
2019-05-08 16:30:00,5.730097908753245,5.03754,2019,5,8
2019-05-08 17:00:00,5.797490784375542,3.91106277783333,2019,5,8
2019-05-08 17:30:00,5.60665185691095,4.0808494445,2019,5,8
2019-05-08 18:00:00,4.598381789278135,2.61022611116667,2019,5,8
2019-05-08 18:30:00,4.571271073090612,4.04539388883333,2019,5,8
2019-05-08 19:00:00,4.522193697990066,4.80538666666667,2019,5,8
2019-05-08 19:30:00,3.6093393055029033,3.50686444433333,2019,5,8
2019-05-08 20:00:00,2.524485815076749,2.685996111,2019,5,8
2019-05-08 20:30:00,2.631668184531478,2.85927555566667,2019,5,8
2019-05-08 21:00:00,2.955636478520736,2.50738722233333,2019,5,8
2019-05-08 21:30:00,3.5941141749357888,3.1912583335,2019,5,8
2019-05-08 22:00:00,3.529827922259011,2.63238666666667,2019,5,8
2019-05-08 22:30:00,4.978890444653125,4.84813777783333,2019,5,8
2019-05-08 23:00:00,5.485106284686929,5.89914722216667,2019,5,8
2019-05-08 23:30:00,5.603533635442887,5.284817222,2019,5,8
2019-05-09 00:00:00,5.307954184615307,6.02384154016667,2019,5,9
2019-05-09 00:30:00,4.487499193794292,6.08377777783333,2019,5,9
2019-05-09 01:00:00,4.667645242273176,5.20521111116667,2019,5,9
2019-05-09 01:30:00,5.65416215286526,5.8650416665,2019,5,9
2019-05-09 02:00:00,5.317728509323596,6.041318889,2019,5,9
2019-05-09 02:30:00,4.72241214905289,6.41207611133333,2019,5,9
2019-05-09 03:00:00,4.715429100570211,5.28285388883333,2019,5,9
2019-05-09 03:30:00,4.687382666639544,6.12338277783333,2019,5,9
2019-05-09 04:00:00,4.359106364266015,5.330435,2019,5,9
2019-05-09 04:30:00,3.746600320690205,4.25268333333333,2019,5,9
2019-05-09 05:00:00,3.615085510930757,3.72720722216667,2019,5,9
2019-05-09 05:30:00,3.893215458784271,3.87790222233333,2019,5,9
2019-05-09 06:00:00,3.5651069769572943,3.04599277783333,2019,5,9
2019-05-09 06:30:00,3.13143291935964,1.1874194445,2019,5,9
2019-05-09 07:00:00,3.124290884642056,1.01845166683333,2019,5,9
2019-05-09 07:30:00,2.50525416410358,0.275272222166667,2019,5,9
2019-05-09 08:00:00,2.089728009544999,0.121555555666667,2019,5,9
2019-05-09 08:30:00,2.029177271369138,0.0664883333333333,2019,5,9
2019-05-09 09:00:00,1.947056982685856,0.102307777833333,2019,5,9
2019-05-09 09:30:00,1.7918334140981902,0.102351666666667,2019,5,9
2019-05-09 10:00:00,1.5373868301820457,0.0439188889999999,2019,5,9
2019-05-09 10:30:00,2.1578055959858293,0.190182222166667,2019,5,9
2019-05-09 11:00:00,2.709783559859559,0.72384,2019,5,9
2019-05-09 11:30:00,2.255707773225925,0.279826666666667,2019,5,9
2019-05-09 12:00:00,2.113066523983963,0.641792222333333,2019,5,9
2019-05-09 12:30:00,1.782967909828734,0.2331494445,2019,5,9
2019-05-09 13:00:00,2.011472986670244,0.650264444333333,2019,5,9
2019-05-09 13:30:00,2.534836251902594,1.21571111116667,2019,5,9
2019-05-09 14:00:00,2.2236389931324565,1.12858166683333,2019,5,9
2019-05-09 14:30:00,1.5810533026059503,0.1607466665,2019,5,9
2019-05-09 15:00:00,1.940672344526188,0.442365,2019,5,9
2019-05-09 15:30:00,2.0774831443338475,0.964294444333333,2019,5,9
2019-05-09 16:00:00,1.849020123826664,0.613974999833333,2019,5,9
2019-05-09 16:30:00,1.840413304682328,0.587876666666667,2019,5,9
2019-05-09 17:00:00,1.515313377996116,0.0497383333333333,2019,5,9
2019-05-09 17:30:00,1.4387725240169935,0.0094344445,2019,5,9
2019-05-09 18:00:00,2.1368957301087783,0.116266666666667,2019,5,9
2019-05-09 18:30:00,1.2202312462129066,0.2314647979545454,2019,5,9
2019-05-09 19:00:00,1.3034238705884575,0.0755516666666666,2019,5,9
2019-05-09 19:30:00,1.914482350233436,0.852906111,2019,5,9
2019-05-09 20:00:00,1.910128484014873,0.225293333333333,2019,5,9
2019-05-09 20:30:00,1.1624525279746254,0.0150705554999999,2019,5,9
2019-05-09 21:00:00,0.3387729129945278,0.1323253856625344,2019,5,9
2019-05-09 21:30:00,0.3814177139545735,0.1305750855299273,2019,5,9
2019-05-09 22:00:00,0.4990794398926905,0.0057294445,2019,5,9
2019-05-09 22:30:00,0.062774842029696,4.22221666666667e-05,2019,5,9
2019-05-09 23:00:00,0.3118222757025485,0.0048166666666666,2019,5,9
2019-05-09 23:30:00,1.1656672127506489,0.0447044444999999,2019,5,9
2019-05-10 00:00:00,0.5425875947571086,0.0798861108333333,2019,5,10
2019-05-10 00:30:00,0.4943447364943672,0.0440627776666666,2019,5,10
2019-05-10 01:00:00,-0.3260961092226147,0.3788216666515151,2019,5,10
2019-05-10 01:30:00,-0.0788308427170685,0.4197519191804407,2019,5,10
2019-05-10 02:00:00,0.947057419758452,0.5617635583029048,2019,5,10
2019-05-10 02:30:00,1.474460398516085,0.268958333333333,2019,5,10
2019-05-10 03:00:00,2.2209986178870493,1.4387644445,2019,5,10
2019-05-10 03:30:00,2.2929233201314325,2.2858033335,2019,5,10
2019-05-10 04:00:00,1.3816627903802006,0.0714533333333333,2019,5,10
2019-05-10 04:30:00,2.160893239179615,1.14719277783333,2019,5,10
2019-05-10 05:00:00,2.6510975812713884,1.52471888883333,2019,5,10
2019-05-10 05:30:00,2.87658889771949,1.48071555566667,2019,5,10
2019-05-10 06:00:00,2.936553855913969,0.69005,2019,5,10
2019-05-10 06:30:00,3.3464314657746828,1.080775,2019,5,10
2019-05-10 07:00:00,3.63541570777626,1.8103633335,2019,5,10
2019-05-10 07:30:00,3.8959331252803135,1.12064333333333,2019,5,10
2019-05-10 08:00:00,3.3568193428481083,0.7406,2019,5,10
2019-05-10 08:30:00,2.9322071443568,0.4655394445,2019,5,10
2019-05-10 09:00:00,3.254083393339444,1.29513333333333,2019,5,10
2019-05-10 09:30:00,3.173612894740194,0.995706111,2019,5,10
2019-05-10 10:00:00,2.055415178025797,0.1054805555,2019,5,10
2019-05-10 10:30:00,1.2000539475702172,0.2542644445,2019,5,10
2019-05-10 11:00:00,1.0664921060252692,0.8698708080606061,2019,5,10
2019-05-10 11:30:00,1.5111773721462156,0.0005461111666666,2019,5,10
2019-05-10 12:00:00,2.8170062571610432,1.50006,2019,5,10
2019-05-10 12:30:00,3.0742531537804028,1.84524,2019,5,10
2019-05-10 13:00:00,2.666448686324073,0.2434166665,2019,5,10
2019-05-10 13:30:00,3.753059344526104,2.86319222216667,2019,5,10
2019-05-10 14:00:00,4.64584184186894,4.94688333316667,2019,5,10
2019-05-10 14:30:00,4.488633979555115,3.98670222216667,2019,5,10
2019-05-10 15:00:00,4.427960645267435,5.5584594445,2019,5,10
2019-05-10 15:30:00,3.757513165433889,3.72170500016667,2019,5,10
2019-05-10 16:00:00,4.028690826182393,4.42322888883333,2019,5,10
2019-05-10 16:30:00,4.566941329220112,6.0763255555,2019,5,10
2019-05-10 17:00:00,4.474386007333041,6.8159055555,2019,5,10
2019-05-10 17:30:00,3.52279801213805,4.33788999983333,2019,5,10
2019-05-10 18:00:00,3.3824524482667315,2.95918111116667,2019,5,10
2019-05-10 18:30:00,2.990390588088155,1.13988,2019,5,10
2019-05-10 19:00:00,2.764928072178774,0.611192222166667,2019,5,10
2019-05-10 19:30:00,2.8658257444749324,1.61945722233333,2019,5,10
2019-05-10 20:00:00,2.462886848100456,0.628805,2019,5,10
2019-05-10 20:30:00,2.522777751742609,1.1616855555,2019,5,10
2019-05-10 21:00:00,3.1076346150272243,2.099926111,2019,5,10
2019-05-10 21:30:00,3.5877104660339456,2.51801277783333,2019,5,10
2019-05-10 22:00:00,3.660538350332093,2.12629166666667,2019,5,10
2019-05-10 22:30:00,3.5381495294187646,1.88905055566667,2019,5,10
2019-05-10 23:00:00,3.4091653060354528,1.064701111,2019,5,10
2019-05-10 23:30:00,3.573480836556464,0.809653888833333,2019,5,10
2019-05-11 00:00:00,2.3258273166286463,1.266262209,2019,5,11
2019-05-11 00:30:00,2.326784042815875,1.556986111,2019,5,11
2019-05-11 01:00:00,2.3416913412324853,0.6071833335,2019,5,11
2019-05-11 01:30:00,2.245488883299638,0.215080555666667,2019,5,11
2019-05-11 02:00:00,1.7773088009454738,0.167442222333333,2019,5,11
2019-05-11 02:30:00,1.3061643333401811,0.0154872221666666,2019,5,11
2019-05-11 03:00:00,1.31548263924632,0.0127755556666666,2019,5,11
2019-05-11 03:30:00,1.8301407174684536,0.0176616668333333,2019,5,11
2019-05-11 04:00:00,2.024232196172329,0.713818333166667,2019,5,11
2019-05-11 04:30:00,2.8796501375200974,1.42334722216667,2019,5,11
2019-05-11 05:00:00,2.782333389514441,0.414771111166667,2019,5,11
2019-05-11 05:30:00,3.568819645982157,2.38964277783333,2019,5,11
2019-05-11 06:00:00,3.8522746017338063,2.47597166683333,2019,5,11
2019-05-11 06:30:00,3.361883173909685,1.9227244445,2019,5,11
2019-05-11 07:00:00,3.3301644529606045,2.0741672225,2019,5,11
2019-05-11 07:30:00,3.327614520280589,1.33196333333333,2019,5,11
2019-05-11 08:00:00,2.782818049816681,0.6157133335,2019,5,11
2019-05-11 08:30:00,3.072887443425011,0.8819966665,2019,5,11
2019-05-11 09:00:00,3.310332699688824,0.922773888833333,2019,5,11
2019-05-11 09:30:00,3.396511110347764,1.05197944433333,2019,5,11
2019-05-11 10:00:00,3.525306131330161,1.86868000016667,2019,5,11
2019-05-11 10:30:00,3.9756934089972513,3.10127888883333,2019,5,11
2019-05-11 11:00:00,4.150481513302489,4.017148889,2019,5,11
2019-05-11 11:30:00,4.305638946635124,3.75396777783333,2019,5,11
2019-05-11 12:00:00,3.82208931839505,2.905365,2019,5,11
2019-05-11 12:30:00,3.53949541897295,2.51330055566667,2019,5,11
2019-05-11 13:00:00,3.808383095533553,3.05580277783333,2019,5,11
2019-05-11 13:30:00,3.98070303301169,3.84499166666667,2019,5,11
2019-05-11 14:00:00,3.6305255536018,3.659382222,2019,5,11
2019-05-11 14:30:00,3.8643885755782015,4.71559944433333,2019,5,11
2019-05-11 15:00:00,3.8642107323186337,5.12325277766667,2019,5,11
2019-05-11 15:30:00,3.869383436450285,4.11108722233333,2019,5,11
2019-05-11 16:00:00,3.2323262745124426,3.11130444433333,2019,5,11
2019-05-11 16:30:00,2.414056600245733,2.79670222216667,2019,5,11
2019-05-11 17:00:00,1.8894633233147249,2.1192266665,2019,5,11
2019-05-11 17:30:00,1.3999563936286668,0.853407222333333,2019,5,11
2019-05-11 18:00:00,1.1407796998288515,0.134465555666667,2019,5,11
2019-05-11 18:30:00,1.469614581283822,0.188971111,2019,5,11
2019-05-11 19:00:00,2.7087642858033054,1.61524777766667,2019,5,11
2019-05-11 19:30:00,3.562868195684952,2.52172277783333,2019,5,11
2019-05-11 20:00:00,4.281834453713777,4.09436388883333,2019,5,11
2019-05-11 20:30:00,4.691122536378466,5.902861111,2019,5,11
2019-05-11 21:00:00,4.962077090817454,6.14652722233333,2019,5,11
2019-05-11 21:30:00,5.4962255743002615,7.1753244445,2019,5,11
2019-05-11 22:00:00,5.295014721385903,7.297735,2019,5,11
2019-05-11 22:30:00,5.2007679534065385,6.684856111,2019,5,11
2019-05-11 23:00:00,5.614638597195333,7.0688344445,2019,5,11
2019-05-11 23:30:00,5.648206824474766,7.174873889,2019,5,11
2019-05-12 00:00:00,7.052678234568246,9.88917280716667,2019,5,12
2019-05-12 00:30:00,7.348197660216098,8.47955333333333,2019,5,12
2019-05-12 01:00:00,6.289925439181904,7.521385,2019,5,12
2019-05-12 01:30:00,6.025179187346844,7.2733144445,2019,5,12
2019-05-12 02:00:00,6.170315433091572,7.5200305555,2019,5,12
2019-05-12 02:30:00,5.423195204620901,7.00705888883333,2019,5,12
2019-05-12 03:00:00,5.311334478394588,7.474423889,2019,5,12
2019-05-12 03:30:00,6.0187479299864,7.147886111,2019,5,12
2019-05-12 04:00:00,5.827502688152029,6.63242166666667,2019,5,12
2019-05-12 04:30:00,6.547857876447195,7.168555,2019,5,12
2019-05-12 05:00:00,7.070434461325518,8.51098777766667,2019,5,12
2019-05-12 05:30:00,6.914957161584712,8.8381416665,2019,5,12
2019-05-12 06:00:00,7.162952723608994,9.62837166666667,2019,5,12
2019-05-12 06:30:00,7.27124620832875,9.37033777783333,2019,5,12
2019-05-12 07:00:00,7.116266328402277,9.17653777783333,2019,5,12
2019-05-12 07:30:00,6.77931677048478,8.58676166666667,2019,5,12
2019-05-12 08:00:00,5.987441116462171,7.59311,2019,5,12
2019-05-12 08:30:00,5.558299112237889,5.27557833333333,2019,5,12
2019-05-12 09:00:00,5.941055619090685,6.22731277783333,2019,5,12
2019-05-12 09:30:00,5.899634858536689,5.8644744445,2019,5,12
2019-05-12 10:00:00,5.7580604032038805,5.59975222233333,2019,5,12
2019-05-12 10:30:00,4.962227280193994,4.534133889,2019,5,12
2019-05-12 11:00:00,4.620290349466158,3.90687555533333,2019,5,12
2019-05-12 11:30:00,4.664994855333928,3.86956277783333,2019,5,12
2019-05-12 12:00:00,3.712294948965868,1.93768833333333,2019,5,12
2019-05-12 12:30:00,3.9212479883482607,2.05078499983333,2019,5,12
2019-05-12 13:00:00,5.032011760494232,5.57721944433333,2019,5,12
2019-05-12 13:30:00,5.466664657570451,6.495808889,2019,5,12
2019-05-12 14:00:00,5.91455834489763,7.25910833316667,2019,5,12
2019-05-12 14:30:00,4.885794866638535,4.78965,2019,5,12
2019-05-12 15:00:00,4.05937444389459,3.29745222233333,2019,5,12
2019-05-12 15:30:00,3.837377150013249,2.98751722216667,2019,5,12
2019-05-12 16:00:00,3.723552559568504,2.69849500016667,2019,5,12
2019-05-12 16:30:00,3.5523892591780166,2.385941111,2019,5,12
2019-05-12 17:00:00,3.134451767093493,2.44530833333333,2019,5,12
2019-05-12 17:30:00,1.9894525833753045,0.618572777833333,2019,5,12
2019-05-12 18:00:00,1.480263785989834,0.467094999833333,2019,5,12
2019-05-12 18:30:00,0.7553944529417549,0.0048938888333333,2019,5,12
2019-05-12 19:00:00,0.9301484304637102,0.005966111,2019,5,12
2019-05-12 19:30:00,0.2945857045326968,0.0460766668333333,2019,5,12
2019-05-12 20:00:00,-0.5999231323214149,0.0040805555,2019,5,12
2019-05-12 20:30:00,-0.7688779828873653,0.5048480303181809,2019,5,12
2019-05-12 21:00:00,-1.024409198008846,0.6366965886652879,2019,5,12
2019-05-12 21:30:00,-0.7828760848782319,0.7266623391651627,2019,5,12
2019-05-12 22:00:00,1.4928288010632478,1.59224222233333,2019,5,12
2019-05-12 22:30:00,1.7379643511440726,1.75780777783333,2019,5,12
2019-05-12 23:00:00,1.708183665013279,1.67516611133333,2019,5,12
2019-05-12 23:30:00,1.9742746925103425,1.41258111133333,2019,5,12
2019-05-13 00:00:00,2.049445919376778,0.357820555666667,2019,5,13
2019-05-13 00:30:00,1.502667329247228,0.0046244445,2019,5,13
2019-05-13 01:00:00,1.5069836052349888,0.0321077778333333,2019,5,13
2019-05-13 01:30:00,1.03291237515593,0.0192283333333333,2019,5,13
2019-05-13 02:00:00,0.7373534042460305,0.0015655555,2019,5,13
2019-05-13 02:30:00,0.6807857729521962,0.000555,2019,5,13
2019-05-13 03:00:00,0.2995322517663587,0.104118889,2019,5,13
2019-05-13 03:30:00,0.4816937318207435,0.113254444333333,2019,5,13
2019-05-13 04:00:00,0.5489959296386132,0.0283438888333333,2019,5,13
2019-05-13 04:30:00,1.8306866822365693,0.630823889,2019,5,13
2019-05-13 05:00:00,4.217484753283156,3.00461722233333,2019,5,13
2019-05-13 05:30:00,4.864889373893326,4.14096111116667,2019,5,13
2019-05-13 06:00:00,4.159108791179584,3.02489944433333,2019,5,13
2019-05-13 06:30:00,4.480963132816679,5.47571277783333,2019,5,13
2019-05-13 07:00:00,4.947887644522885,5.52447833333333,2019,5,13
2019-05-13 07:30:00,5.138795845404184,6.2165233335,2019,5,13
2019-05-13 08:00:00,4.639059638880221,5.42557277783333,2019,5,13
2019-05-13 08:30:00,4.602070069673579,5.28780444433333,2019,5,13
2019-05-13 09:00:00,5.443174027375238,7.3233455555,2019,5,13
2019-05-13 09:30:00,5.506950979010963,6.22284666666667,2019,5,13
2019-05-13 10:00:00,5.238588278084495,6.28515499983333,2019,5,13
2019-05-13 10:30:00,5.229879649314106,7.1780405555,2019,5,13
2019-05-13 11:00:00,5.066359136284439,6.78861888883333,2019,5,13
2019-05-13 11:30:00,4.966547336318343,7.23398166666667,2019,5,13
2019-05-13 12:00:00,4.327909590502492,6.90256944433333,2019,5,13
2019-05-13 12:30:00,4.169600230866782,7.6465044445,2019,5,13
2019-05-13 13:00:00,3.3319654982448723,5.068055,2019,5,13
2019-05-13 13:30:00,2.4633150769905154,4.179403889,2019,5,13
2019-05-13 14:00:00,3.111003996847752,6.02450333316667,2019,5,13
2019-05-13 14:30:00,3.428525302625401,6.1349655555,2019,5,13
2019-05-13 15:00:00,2.302261769465892,4.02447833316667,2019,5,13
2019-05-13 15:30:00,2.581236558546808,3.85835333333333,2019,5,13
2019-05-13 16:00:00,2.324647506875841,3.08121,2019,5,13
2019-05-13 16:30:00,2.278434452474227,2.77737166666667,2019,5,13
2019-05-13 17:00:00,2.4171012252942248,2.30105666666667,2019,5,13
2019-05-13 17:30:00,2.383978572462015,2.80190888883333,2019,5,13
2019-05-13 18:00:00,2.018721520461999,2.781043889,2019,5,13
2019-05-13 18:30:00,1.7044611976916972,1.91025611116667,2019,5,13
2019-05-13 19:00:00,0.9563567101973408,1.56589333333333,2019,5,13
2019-05-13 19:30:00,0.3430264732335512,0.2113494445,2019,5,13
2019-05-13 20:00:00,-0.0123056561773036,0.0190488888333333,2019,5,13
2019-05-13 20:30:00,-0.5541993718016808,0.0003338888333333,2019,5,13
2019-05-13 21:00:00,-0.7313832017430184,9.16666666666667e-05,2019,5,13
2019-05-13 21:30:00,-0.140155427946641,0.001205,2019,5,13
2019-05-13 22:00:00,0.2087398950112726,0.1837594445,2019,5,13
2019-05-13 22:30:00,0.1394633792218917,0.0621555554999999,2019,5,13
2019-05-13 23:00:00,-1.0546006715471756,0.0225041414090909,2019,5,13
2019-05-13 23:30:00,-1.269515117065774,0.0245196189159779,2019,5,13
2019-05-14 00:00:00,0.3043034386922277,0.0267403418477335,2019,5,14
2019-05-14 00:30:00,0.33398486091695,0.0290617365611638,2019,5,14
2019-05-14 01:00:00,-0.1779706956361336,0.0149983085667241,2019,5,14
2019-05-14 01:30:00,-0.7893722120641811,0.0107112861182445,2019,5,14
2019-05-14 02:00:00,-1.3016887058390882,0.0096392083645312,2019,5,14
2019-05-14 02:30:00,-1.0258837203605589,0.0082864437689452,2019,5,14
2019-05-14 03:00:00,-0.5318114295667677,0.0066088166708735,2019,5,14
2019-05-14 03:30:00,0.1856459253228578,0.0045676421353926,2019,5,14
2019-05-14 04:00:00,-1.0426981579509875,0.0036193997325442,2019,5,14
2019-05-14 04:30:00,-1.1121164527115983,0.0029746827883897,2019,5,14
2019-05-14 05:00:00,-0.9779908076019436,0.0023688168269223,2019,5,14
2019-05-14 05:30:00,-0.860045096222392,0.0018308507412838,2019,5,14
2019-05-14 06:00:00,-1.2907377001951106,0.0013964902022302,2019,5,14
2019-05-14 06:30:00,-1.2036846207866845,0.0011082036628518,2019,5,14
2019-05-14 07:00:00,-0.7205891303999795,0.0008799131110616,2019,5,14
2019-05-14 07:30:00,-0.6092887609376403,0.0006894795040318,2019,5,14
2019-05-14 08:00:00,-0.3267108258879142,0.005881458944375,2019,5,14
2019-05-14 08:30:00,0.1429721319067816,0.00994020108405,2019,5,14
2019-05-14 09:00:00,-0.0004636118362664,0.0116927101642154,2019,5,14
2019-05-14 09:30:00,0.137043629229915,0.0127923622704,2019,5,14
